이름,카드풀,비고
default,90,매칭되는 이름 없을경우 이거 리턴
boss2,19,
boss3,19,
boss4,19,
EVENT01,1/3/5/7/9/11/13/15/17,
EVENT02,2/4/6/8/10/12/14/18,
EVENT03,1/3/5/7/9/11/13/15/17,
EVENT04,2/4/6/8/10/12/14/18,
EVENT05,1/3/5/7/9/11/13/15/17,
EVENT06,2/4/6/8/10/12/14/18,
EVENT07,1/3/5/7/9/11/13/15/17,
EVENT08,2/4/6/8/10/12/14/18,
EVENT09,1/3/5/7/9/11/13/15/17,
EVENT10,2/4/6/8/10/12/14/18,
EVENT11,1/3/5/7/9/11/13/15/17,
EVENT12,2/4/6/8/10/12/14/18,
EVENT13,1/3/5/7/9/11/13/15/17,
EVENT14,2/4/6/8/10/12/14/18,
EVENT15,1/3/5/7/9/11/13/15/17,
EVENT16,2/4/6/8/10/12/14/18,
EVENT17,1/3/5/7/9/11/13/15/17,
EVENT18,2/4/6/8/10/12/14/18,
EVENT19,1/3/5/7/9/11/13/15/17,
EVENT20,2/4/6/8/10/12/14/18,
EVENT21,1/3/5/7/9/11/13/15/17,
EVENT22,2/4/6/8/10/12/14/18,
EVENT23,1/3/5/7/9/11/13/15/17,
EVENT24,2/4/6/8/10/12/14/18,
EVENT25,1/3/5/7/9/11/13/15/17,
EVENT26,2/4/6/8/10/12/14/18,
EVENT27,1/3/5/7/9/11/13/15/17,
EVENT28,2/4/6/8/10/12/14/18,
EVENT29,1/3/5/7/9/11/13/15/17,
EVENT30,2/4/6/8/10/12/14/18,
EVENT31,1/3/5/7/9/11/13/15/17,
EVENT32,2/4/6/8/10/12/14/18,
EVENT33,1/3/5/7/9/11/13/15/17,
EVENT34,2/4/6/8/10/12/14/18,
EVENT35,1/3/5/7/9/11/13/15/17,
EVENT36,2/4/6/8/10/12/14/18,
EVENT37,1/3/5/7/9/11/13/15/17,
EVENT38,2/4/6/8/10/12/14/18,
1,90,
2,90,
3,90,
4,90,
5,90,
6,90,
7,90,
8,90,
9,90,
10,90,
11,90,
12,90,
13,90,
14,90,
15,90,
16,90,
17,90,
18,90,
19,90,
20,90,
21,90,
22,90,
23,90,
24,90,
25,90,
26,90,
27,90,
28,90,
29,90,
30,90,
31,90,
32,90,
33,90,
34,90,
35,90,
36,90,
37,90,
38,90,
39,90,
40,90,
41,90,
42,90,
43,90,
44,90,
45,90,
46,90,
47,90,
48,90,
49,90,
50,90,
51,90,
52,90,
53,90,
54,90,
55,90,
56,90,
57,90,
58,90,
59,90,
60,90,
61,90,
62,90,
63,90,
64,90,
65,90,
66,90,
67,90,
68,90,
69,90,
70,90,
71,90,
72,90,
73,90,
74,90,
75,90,
76,90,
77,90,
78,90,
79,90,
80,90,
81,90,
82,90,
83,90,
84,90,
85,90,
86,90,
87,90,
88,90,
89,90,
90,90,
91,90,
92,90,
93,90,
94,90,
95,90,
96,90,
97,90,
98,90,
99,90,
100,90,
